Date,0P0000XUYS.BO,0P0000XV1I.BO,0P0000XV5R.BO,0P0000XV9V.BO,0P0000XVG6.BO,0P0000XVGR.BO,0P0000XVH6.BO,0P0000XVU7.BO,0P0000XVUH.BO,0P0000XVZR.BO,0P0000XW00.BO,0P0000XW04.BO,0P0000XW0O.BO,0P0000XW1B.BO,0P0000XW2T.BO,0P0000XW4A.BO,0P0000XW4E.BO,0P0000XW51.BO,0P0000XW55.BO,0P0000YWL1.BO,0P00011MAT.BO,0P00017844.BO,0P0001EI12.BO
2020-03-16,20.33530044555664,46.58000183105469,37.47200012207031,49.31999969482422,28.54560089111328,43.84000015258789,,45.85879898071289,,,89.55000305175781,,24.489999771118164,50.899898529052734,42.9370002746582,118.52870178222656,146.6273956298828,74.61280059814453,33.92259979248047,23.680999755859375,17.170000076293945,15.673999786376953,163.8780059814453
2020-03-17,20.169099807739258,45.2599983215332,36.78799819946289,48.49100112915039,27.91349983215332,42.959999084472656,16.989999771118164,44.89099884033203,38.34000015258789,53.58000183105469,87.33999633789062,60.04999923706055,23.979999542236328,49.93709945678711,42.04999923706055,116.52780151367188,143.60830688476562,72.98179626464844,32.927398681640625,22.79800033569336,16.850000381469727,15.404999732971191,160.95599365234375
2020-03-18,19.178699493408203,42.779998779296875,34.96900177001953,46.393001556396484,26.711299896240234,40.68000030517578,16.020000457763672,42.34579849243164,,,82.16999816894531,56.7400016784668,22.729999542236328,47.07830047607422,39.801998138427734,111.7802963256836,135.49349975585938,68.6511001586914,31.231700897216797,22.38249969482422,15.869999885559082,14.755999565124512,156.6540069580078
2020-03-19,18.50309944152832,41.13999938964844,33.62099838256836,44.71900177001953,25.88409996032715,39.459999084472656,15.260000228881836,41.037601470947266,35.22999954223633,48.95000076293945,79.62999725341797,54.93000030517578,22.270000457763672,45.264198303222656,38.74700164794922,109.92919921875,131.64720153808594,66.92479705810547,30.21109962463379,21.76930046081543,15.260000228881836,14.29699993133545,152.1199951171875
2020-03-20,19.14940071105957,42.36000061035156,34.73099899291992,46.60499954223633,26.958799362182617,41.36000061035156,15.84000015258789,42.89500045776367,36.7599983215332,50.70000076293945,83.54000091552734,58.099998474121094,23.489999771118164,45.74679946899414,40.402000427246094,114.56379699707031,140.2642059326172,71.29969787597656,31.289199829101562,22.095399856567383,16.1200008392334,14.913000106811523,158.26600646972656
2020-03-23,16.951799392700195,37.27000045776367,30.533000946044922,40.2140007019043,23.467300415039062,36.13999938964844,13.859999656677246,37.64630126953125,32.90999984741211,45.130001068115234,72.41999816894531,50.86000061035156,20.649999618530273,41.31100082397461,35.154998779296875,105.41889953613281,125.97270202636719,64.11969757080078,27.79680061340332,20.20319938659668,13.979999542236328,12.914999961853027,142.61099243164062
2020-03-24,17.12809944152832,37.709999084472656,30.479000091552734,41.04199981689453,23.843900680541992,37.150001525878906,13.779999732971191,38.44599914550781,33.41999816894531,45.93000030517578,74.16999816894531,52.540000915527344,21.18000030517578,41.2599983215332,35.80400085449219,105.80390167236328,126.99749755859375,64.67109680175781,27.69879913330078,20.155500411987305,14.210000038146973,13.163999557495117,144.5050048828125
2020-03-25,17.72209930419922,39.2400016784668,31.136999130249023,43.17300033569336,24.84440040588379,39.130001068115234,14.25,40.40840148925781,34.470001220703125,47.790000915527344,78.16000366210938,55.02000045776367,22.3700008392334,42.29050064086914,37.47700119018555,108.1729965209961,130.0458984375,66.3988037109375,28.600099563598633,21.145999908447266,14.8100004196167,13.901000022888184,148.66099548339844
2020-03-26,18.686800003051758,40.36000061035156,32.26499938964844,44.92599868774414,25.76110076904297,40.31999969482422,14.84000015258789,42.25080108642578,,49.599998474121094,81.05000305175781,56.7599983215332,,43.70479965209961,38.821998596191406,112.5457992553711,135.84120178222656,69.20819854736328,29.51140022277832,21.44230079650879,,14.498000144958496,152.656005859375
2020-03-27,18.662399291992188,40.2400016784668,32.11399841308594,45.11800003051758,25.657899856567383,40.310001373291016,14.880000114440918,42.47779846191406,35.2599983215332,49.38999938964844,81.1500015258789,56.63999938964844,,44.25519943237305,38.867000579833984,113.09770202636719,135.5072021484375,69.15760040283203,29.60890007019043,21.85449981689453,15.300000190734863,14.5649995803833,155.03399658203125
2020-03-30,18.513500213623047,39.13999938964844,31.410999298095703,43.88199996948242,24.722000122070312,38.869998931884766,14.59000015258789,40.910301208496094,34.66999816894531,48.11000061035156,78.41000366210938,55.09000015258789,22.34000015258789,43.16130065917969,37.4900016784668,110.97789764404297,134.19650268554688,68.45770263671875,28.802400588989258,21.277000427246094,14.970000267028809,14.067000389099121,151.59500122070312
2020-03-31,19.290300369262695,40.5,32.117000579833984,45.13600158691406,25.775400161743164,40.11000061035156,15.229999542236328,41.73640060424805,,49.45000076293945,80.9000015258789,57.0,23.09000015258789,44.299800872802734,38.93000030517578,113.88919830322266,139.88150024414062,71.18280029296875,30.07670021057129,21.858699798583984,15.369999885559082,14.527999877929688,157.17599487304688
2020-04-01,18.8794002532959,39.459999084472656,31.479000091552734,43.89500045776367,24.836000442504883,38.72999954223633,14.949999809265137,40.274200439453125,34.9900016784668,48.470001220703125,78.45999908447266,55.22999954223633,,43.77730178833008,37.84199905395508,112.29959869384766,137.12759399414062,69.80940246582031,29.26729965209961,21.521099090576172,15.149999618530273,14.111000061035156,152.81900024414062
2020-04-03,18.64699935913086,38.52000045776367,30.808000564575195,42.779998779296875,24.393999099731445,38.13999938964844,14.770000457763672,39.257598876953125,34.63999938964844,47.95000076293945,76.77999877929688,54.08000183105469,21.90999984741211,43.69810104370117,36.94900131225586,111.24210357666016,136.72889709472656,69.68949890136719,28.909400939941406,21.260299682617188,14.90999984741211,13.786999702453613,151.07699584960938
2020-04-07,19.828699111938477,41.380001068115234,32.09600067138672,45.97100067138672,26.1117000579834,40.97999954223633,15.3100004196167,41.833499908447266,,50.83000183105469,81.68000030517578,58.38999938964844,,45.12099838256836,40.047000885009766,117.12470245361328,148.0272979736328,75.35359954833984,30.782800674438477,22.568700790405273,15.649999618530273,14.862000465393066,159.06100463867188
2020-04-08,20.225000381469727,41.560001373291016,32.61000061035156,46.297000885009766,26.20989990234375,41.27000045776367,15.399999618530273,41.965301513671875,,51.650001525878906,82.5,,23.649999618530273,45.767799377441406,40.13600158691406,118.35089874267578,152.4842987060547,77.33270263671875,30.574499130249023,22.85689926147461,15.979999542236328,14.907999992370605,158.57200622558594
2020-04-09,20.916200637817383,43.25,33.5880012512207,48.09700012207031,27.2096004486084,43.029998779296875,15.859999656677246,43.82899856567383,,,86.04000091552734,,,46.789100646972656,41.582000732421875,121.0416030883789,156.7631072998047,79.57849884033203,31.64550018310547,23.61910057067871,16.600000381469727,15.517999649047852,162.91000366210938
2020-04-13,20.885099411010742,43.08000183105469,33.29499816894531,47.62300109863281,27.109100341796875,42.56999969482422,16.06999969482422,42.89580154418945,,52.59000015258789,84.6500015258789,60.470001220703125,,46.37369918823242,41.46200180053711,120.98979949951172,157.17269897460938,79.95240020751953,31.957700729370117,23.54960060119629,16.549999237060547,15.354000091552734,162.90499877929688
2020-04-15,21.0580997467041,43.189998626708984,33.9739990234375,47.770999908447266,27.196399688720703,42.45000076293945,16.299999237060547,42.74580001831055,,,84.01000213623047,60.40999984741211,,46.66210174560547,41.31700134277344,121.90239715576172,157.25790405273438,80.03469848632812,32.09270095825195,23.774700164794922,16.610000610351562,15.371000289916992,163.2570037841797
2020-04-16,21.211200714111328,43.77000045776367,34.555999755859375,48.58000183105469,27.517799377441406,42.869998931884766,,42.87120056152344,,52.77000045776367,84.83000183105469,60.88999938964844,,47.004398345947266,41.64099884033203,122.69509887695312,158.685302734375,80.78109741210938,32.532901763916016,23.841800689697266,,15.633000373840332,166.14500427246094
2020-04-17,21.46809959411621,45.099998474121094,35.09700012207031,49.92300033569336,28.259700775146484,43.9900016784668,17.06999969482422,44.12630081176758,,53.52000045776367,87.37000274658203,62.209999084472656,,47.94620132446289,42.8650016784668,123.58709716796875,159.99769592285156,81.39240264892578,33.45240020751953,24.43950080871582,17.329999923706055,16.09600067138672,170.2729949951172
2020-04-20,21.361600875854492,45.310001373291016,35.28099822998047,50.0880012512207,28.295799255371094,44.27000045776367,17.290000915527344,44.05350112915039,38.060001373291016,,87.4000015258789,62.13999938964844,,48.89509963989258,42.803001403808594,122.81539916992188,157.9748992919922,80.37419891357422,33.378700256347656,24.395099639892578,,16.14699935913086,169.1739959716797
2020-04-21,21.023300170898438,44.25,34.321998596191406,48.39799880981445,27.36479949951172,42.880001068115234,16.829999923706055,42.85459899902344,,,84.91999816894531,60.880001068115234,24.329999923706055,47.78739929199219,41.92399978637695,121.09549713134766,155.33590698242188,78.9822998046875,32.25559997558594,23.803699493408203,16.84000015258789,15.593000411987305,164.92999267578125
2020-04-22,21.285200119018555,44.790000915527344,34.845001220703125,49.16400146484375,27.60740089416504,43.630001068115234,,43.62919998168945,,53.650001525878906,85.83999633789062,61.66999816894531,,48.30699920654297,42.46200180053711,122.11180114746094,157.48609924316406,79.96839904785156,32.499698638916016,23.647499084472656,,15.86400032043457,166.5399932861328
2020-04-23,21.340700149536133,45.400001525878906,35.11399841308594,49.82899856567383,27.737600326538086,44.400001525878906,16.889999389648438,44.29079818725586,,54.20000076293945,86.62999725341797,,,48.646400451660156,42.92900085449219,122.91649627685547,158.44090270996094,80.45110321044922,32.563899993896484,23.972400665283203,,16.054000854492188,167.36199951171875
2020-04-24,20.970300674438477,44.66999816894531,34.47999954223633,49.06999969482422,27.23579978942871,43.79999923706055,,43.32210159301758,,,85.63999938964844,61.470001220703125,,47.87990188598633,42.27000045776367,121.31120300292969,156.0279998779297,79.31639862060547,31.67259979248047,23.929500579833984,16.950000762939453,15.772000312805176,164.78700256347656
2020-04-27,21.390100479125977,45.279998779296875,35.14899826049805,50.0369987487793,27.454500198364258,44.31999969482422,16.649999618530273,43.93170166015625,38.2599983215332,54.560001373291016,,62.41999816894531,,48.084598541259766,42.845001220703125,123.82929992675781,159.70599365234375,81.28279876708984,32.00310134887695,24.201400756835938,17.290000915527344,16.03700065612793,166.1009979248047
2020-04-28,21.331600189208984,45.540000915527344,35.40999984741211,50.590999603271484,27.5841007232666,44.38999938964844,,44.47919845581055,,,87.87000274658203,,25.1200008392334,48.4286003112793,43.09299850463867,122.88770294189453,159.66769409179688,81.1321029663086,32.1172981262207,24.36079978942871,,16.222999572753906,166.24400329589844
2020-04-29,21.562000274658203,46.18000030517578,35.72200012207031,51.194000244140625,28.123199462890625,45.13999938964844,17.040000915527344,45.17959976196289,,55.34000015258789,89.30000305175781,,25.489999771118164,48.915000915527344,43.569000244140625,123.24030303955078,162.1674041748047,82.4531021118164,32.57490158081055,24.390100479125977,17.559999465942383,16.472999572753906,168.73899841308594
2020-04-30,21.99329948425293,47.29999923706055,36.3129997253418,52.13100051879883,29.077199935913086,46.15999984741211,,46.240299224853516,,55.97999954223633,91.01000213623047,,,49.402099609375,44.64899826049805,124.09649658203125,163.38519287109375,83.0188980102539,33.56959915161133,24.95359992980957,,16.822999954223633,172.4980010986328
2020-05-04,21.085599899291992,45.18000030517578,34.78499984741211,49.5629997253418,27.499000549316406,44.13999938964844,,43.977500915527344,,54.06999969482422,86.88999938964844,,24.8799991607666,48.001800537109375,42.645999908447266,123.29759979248047,161.68179321289062,82.29109954833984,31.958799362182617,24.133899688720703,17.100000381469727,,165.53500366210938
2020-05-05,20.796499252319336,44.810001373291016,34.571998596191406,49.029998779296875,27.15399932861328,43.790000915527344,,43.44309997558594,,53.560001373291016,85.81999969482422,,,47.515201568603516,42.198001861572266,123.27040100097656,161.07110595703125,81.99430084228516,31.56559944152832,24.060400009155273,16.959999084472656,15.72700023651123,164.27999877929688
2020-05-06,20.99220085144043,,34.69300079345703,49.37699890136719,27.16510009765625,44.130001068115234,,43.86600112915039,38.18000030517578,,86.36000061035156,61.529998779296875,24.770000457763672,47.55080032348633,42.72100067138672,124.49479675292969,162.13079833984375,82.52469635009766,31.897300720214844,24.38920021057129,,15.829999923706055,164.3780059814453
2020-05-07,20.76449966430664,45.029998779296875,34.51599884033203,49.06700134277344,26.8710994720459,43.83000183105469,16.65999984741211,43.19380187988281,37.97999954223633,,85.87999725341797,61.08000183105469,,47.4015007019043,42.30099868774414,124.37169647216797,162.13229370117188,82.6187973022461,31.393299102783203,24.41830062866211,17.040000915527344,15.732000350952148,162.9759979248047
2020-05-08,20.94580078125,45.06999969482422,34.380001068115234,49.05400085449219,26.74449920654297,43.959999084472656,,43.486698150634766,,53.79999923706055,86.22000122070312,61.5099983215332,24.729999542236328,47.01969909667969,42.37200164794922,124.57250213623047,162.8144073486328,82.90709686279297,31.20009994506836,24.40679931640625,,15.743000030517578,161.75900268554688
2020-05-11,21.1648006439209,44.95000076293945,34.472999572753906,49.090999603271484,26.71179962158203,44.029998779296875,,43.44779968261719,,,86.62000274658203,,24.799999237060547,46.93450164794922,42.316001892089844,124.25800323486328,162.8249969482422,82.904296875,31.22330093383789,24.681800842285156,,15.729999542236328,161.2779998779297
2020-05-12,21.125200271606445,,34.13600158691406,48.930999755859375,26.767499923706055,43.779998779296875,,43.34659957885742,,53.31999969482422,86.33999633789062,61.33000183105469,,46.6427001953125,,124.28489685058594,161.88949584960938,82.36740112304688,31.440099716186523,24.9768009185791,,15.65999984741211,161.69700622558594
